waxed_exposed_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
waxed_oxidized_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
waxed_weathered_copper_trapdoor|55,55,55,55,90,90,90,90,55,55,55,55,91,91,91,91,57,57,57,57,90,90,90,90,57,57,57,57,91,91,91,91,56,56,56,56,90,90,90,90,56,56,56,56,91,91,91,91,54,54,54,54,90,90,90,90,54,54,54,54,91,91,91,91
copper_grate|1
exposed_copper_grate|1
weathered_copper_grate|1
oxidized_copper_grate|1
waxed_copper_grate|1
waxed_exposed_copper_grate|1
waxed_weathered_copper_grate|1
waxed_oxidized_copper_grate|1
copper_bulb|1
exposed_copper_bulb|1
weathered_copper_bulb|1
oxidized_copper_bulb|1
waxed_copper_bulb|1
waxed_exposed_copper_bulb|1
waxed_weathered_copper_bulb|1
waxed_oxidized_copper_bulb|1
lightning_rod|180,180,180,180,181,181,181,181,180,180,180,180,181,181,181,181,182,182,182,182,182,182,182,182
pointed_dripstone|310,310,310,310,311,311,312,312,313,313,313,313,212,212,212,212,314,314,314,314
dripstone_block|1
cave_vines|0
cave_vines_plant|0
spore_blossom|0
azalea|315
flowering_azalea|315
moss_carpet|179
pink_petals|0
moss_block|1
big_dripleaf|316,316,316,316,317,317,0,0,316,316,316,316,317,317,0,0,316,316,316,316,317,317,0,0,316,316,316,316,317,317,0,0
big_dripleaf_stem|0
small_dripleaf|0
hanging_roots|0
rooted_dirt|1
mud|65
deepslate|1
cobbled_deepslate|1
cobbled_deepslate_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
cobbled_deepslate_slab|178,178,63,63,1,1
cobbled_deepslate_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
polished_deepslate|1
polished_deepslate_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
polished_deepslate_slab|178,178,63,63,1,1
polished_deepslate_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
deepslate_tiles|1
deepslate_tile_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
deepslate_tile_slab|178,178,63,63,1,1
deepslate_tile_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
deepslate_bricks|1
deepslate_brick_stairs|24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,36,36,25,25,38,38,27,27,45,45,41,41,30,30,43,43,32,32,46,46,26,26,35,35,28,28,37,37,47,47,31,31,40,40,33,33,42,42
deepslate_brick_slab|178,178,63,63,1,1
deepslate_brick_wall|129,130,130,129,130,130,0,131,131,0,131,131,132,133,133,132,133,133,134,135,135,134,135,135,132,133,133,132,133,133,134,135,135,134,135,135,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,136,137,137,136,137,137,138,139,139,138,139,139,140,141,141,140,141,141,142,143,143,142,143,143,140,141,141,140,141,141,142,143,143,142,143,143,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,144,145,145,144,145,145,146,147,147,146,147,147,148,149,149,148,149,149,150,151,151,150,151,151,148,149,149,148,149,149,150,151,151,150,151,151,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159,152,153,153,152,153,153,154,155,155,154,155,155,156,157,157,156,157,157,158,159,159,158,159,159,156,157,157,156,157,157,158,159,159,158,159,159
chiseled_deepslate|1
cracked_deepslate_bricks|1
cracked_deepslate_tiles|1
infested_deepslate|1
smooth_basalt|1
raw_iron_block|1
raw_copper_block|1
raw_gold_block|1
potted_azalea_bush|160
potted_flowering_azalea_bush|160
ochre_froglight|1
verdant_froglight|1
pearlescent_froglight|1
frogspawn|0
reinforced_deepslate|1
decorated_pot|116
crafter|1
trial_spawner|1
